"ID","Address","Name","Size","Organization","Description","Units","X Units","Y Units","Scale","X Scale","Y Scale","Value min","Value max","Value min*1","Value max*1"
"DMADMXFK","0x19d92","Maximal adaptierbares Delta-Verlustmoment Farstufe + Klimakompressor ein","1x1","8 Bit","-","%","-","-","0.0976470588235294","1.0","1.0","4.9799999999999995","4.9799999999999995","0x33","0x33"
"DMADMXFS","0x19d93","Maximal adaptierbares Delta-Verlustmoment Farstufe ein","1x1","8 Bit","-","%","-","-","0.0976470588235294","1.0","1.0","3.0270588235294116","3.0270588235294116","0x1f","0x1f"
"DMADMXKO","0x19d94","Maximal adaptierbares Delta-Verlustmoment Klimakompressor ein","1x1","8 Bit","-","%","-","-","0.0976470588235294","1.0","1.0","4.9799999999999995","4.9799999999999995","0x33","0x33"
"DMADMXLL","0x19d95","Maximal adaptierbares Delta-Verlustmoment ohne Last","1x1","8 Bit","-","%","-","-","0.0976470588235294","1.0","1.0","3.5152941176470587","3.5152941176470587","0x24","0x24"
"TMDMAD","0x19d96","Motortemperaturschwelle für Freigabe der Adaption des Verlustmoments","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","80.25","80.25","0xab","0xab"
"TWDMAD","0x19d97","Wartezeit bis Freigabe der Adaption des Verlustmoments","1x1","8 Bit","-","s","-","-","0.2","1.0","1.0","7.0","7.0","0x23","0x23"
"DMDWM","0x19d98","D-Anteil Wandlermoment bei Einlegen der Fahrstufe","8x1","8 Bit","-","%","Grad C","-","0.390625","0.75","1.0","0.0","0.0","0x0","0x0"
"FMDWAT","0x19da0","Faktor zur Berechnung des Wandlermoments abh. von der Öltemperatur des Wandlers","8x1","8 Bit","-","-","Grad C","-","4.7E-7","0.75","1.0","1.598E-5","2.397E-5","0x22","0x33"
"TVFSAM","0x19da8","Temperaturabhängige Verzögerungszeit für Fahrstufe AUS","8x1","8 Bit","-","s","Grad C","-","0.02","0.75","1.0","0.26","2.0","0xd","0x64"
"TVFSEM","0x19db0","Temperaturabhängige Verzögerungszeit für Fahrstufe EIN","8x1","8 Bit","-","s","Grad C","-","0.02","0.75","1.0","0.4","2.2","0x14","0x6e"
"TVFSRAM","0x19db8","motortemperaturabhängige Verzögerungszeit für Fahrstufe aus (R)","8x1","8 Bit","-","s","Grad C","-","0.02","0.75","1.0","0.0","0.3","0x0","0xf"
"TVFSREM","0x19dc0","motortemperaturabhängige Verzögerungszeit für Fahrstufe ein (R)","8x1","8 Bit","-","s","Grad C","-","0.02","0.75","1.0","1.5","5.0","0x4b","0xfa"
"TVRESTM","0x19dc8","Initialisierungsdauer: Momentenreserve nach Start","1x1","8 Bit","-","s","-","-","0.02","1.0","1.0","0.0","0.0","0x0","0x0"
"CWTUM","0x19dc9","Codewort: Umgebungstemperatur für Klimakompressor","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"KFDMDKOE","0x19dca","Anfangswert Momentenfilter bei Klimakompressor Einschalten","6x6","8 Bit","-","%","Grad C","Upm","0.3906","0.75","40.0","0.0","0.0","0x0","0x0"
"KFMDKO","0x19dee","Drehmomentaufnahme Klimakompressor","6x6","8 Bit","-","%","Grad C","Upm","0.195","0.75","40.0","0.39","3.315","0x2","0x11"
"KFMDRKO","0x19e12","Kennfeld: Klimakompressormoment abh. von rl, nmot","6x6","8 Bit","-","%","%","Upm","0.195","0.75","40.0","0.0","0.0","0x0","0x0"
"KFMDRKOE","0x19e36","Kennfeld: Klimakompressormoment dyn. Anteil abh. von rl, nmot","6x6","8 Bit","-","%","%","Upm","0.3906","0.75","40.0","0.0","0.0","0x0","0x0"
"SNM06KOUB","0x19e5c","Verteilung für Klimakompressorkennlinien","19x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","240.0","8680.0","0x6","0xd9"
"SRL06KOUB","0x19e63","Stützstellenverteilung Kompressormoment","27x1","8 Bit","-","%","?","-","0.75","1.0","1.0","0.0","191.25","0x0","0xff"
"STA06LLUB","0x19e6a","Temperatur: Ansaugluft bzw. PWM-Signal von AC/Kompressor","91x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","-48.0","143.25","0x0","0xff"
"DASA","0x19e6f","Anzahl der SAS-Phasen zur Erkennung LLS Fehler","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"DNDLLRO","0x19e70","Maxmimale Drehzahlabweichung (Unterdrehzahl) für Diagnose LLR","1x1","8 Bit","-","U/min","-","-","10.0","1.0","1.0","100.0","100.0","0xa","0xa"
"DNDLLRU","0x19e71","Maxmimale Drehzahlabweichung (Überdrehzahl) für Diagnose LLR","1x1","8 Bit","-","U/min","-","-","10.0","1.0","1.0","-200.0","-200.0","0xec","0xec"
"FHDLLR","0x19e72","Höhenschwelle für Durchführung Diagnose Leerlaufsteller","1x1","8 Bit","-","-","-","-","0.015625","1.0","1.0","0.703125","0.703125","0x2d","0x2d"
"RLDLLR","0x19e73","Füllungsschwelle für Diagnose LLR","1x1","8 Bit","-","%","-","-","0.75","1.0","1.0","35.25","35.25","0x2f","0x2f"
"TADLLR","0x19e74","Ansauglufttemperaturschwelle für Diagnose Leerlaufsteller","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","0.0","0.0","0x40","0x40"
"TMDLLR","0x19e75","Motortemperaturschwelle für Diagnose Leerlaufsteller","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","69.75","69.75","0x9d","0x9d"
"CWFAN","0x19e76","Codewort Drehzahlanforderung für Bandendetest","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"NSLFAA","0x19e77","Leerlaufdrehzahl bei Bandendetest (bei allgemeiner Anforderung)","1x1","8 Bit","-","U/min","-","-","10.0","1.0","1.0","800.0","800.0","0x50","0x50"
"WFAN","0x19e78","Schwellwert für Fahrpedalwinkel bei Bandendetest","1x1","8 Bit","-","% PED","-","-","0.39215686274509803","1.0","1.0","100.0","100.0","0xff","0xff"
"DMARMX","0x19e80","Maximalbegrenzung des stationären Momenteneingriffs der Antiruckelfunktion","6x1","8 Bit","-","%","Grad C","-","0.390625","0.75","1.0","0.0","50.0","0x0","0x80"
"FLRAWG","0x19e86","Verstärkung Lastregler bei AT, WK geschlossen","6x1","8 Bit","-","-","-","-","0.0625","1.0","1.0","0.6875","15.0","0xb","0xf0"
"FLRHG_0_A","0x19e8c","Verstärkung Lastregler","6x1","8 Bit","-","-","-","-","0.0625","1.0","1.0","0.25","9.1875","0x4","0x93"
"FLRHG_1_A","0x19e92","Verstärkung Lastregler","6x1","8 Bit","-","-","-","-","0.0625","1.0","1.0","0.25","9.1875","0x4","0x93"
"FLRHG_2_A","0x19e98","Verstärkung Lastregler","6x1","8 Bit","-","-","-","-","0.0625","1.0","1.0","0.25","6.0625","0x4","0x61"
"FRARAWG","0x19e9e","Verstärkungsfaktor bei AT, WK geschlossen","6x1","8 Bit","-","%/Upm","-","-","0.01220703125","1.0","1.0","0.03662109375","0.13427734375","0x3","0xb"
"FRARHG_0_A","0x19ea4","Verstärkungsfaktor","6x1","8 Bit","-","%/Upm","-","-","0.01220703125","1.0","1.0","0.0732421875","0.1220703125","0x6","0xa"
"FRARHG_1_A","0x19eaa","Verstärkungsfaktor","6x1","8 Bit","-","%/Upm","-","-","0.01220703125","1.0","1.0","0.0732421875","0.10986328125","0x6","0x9"
"FRARHG_2_A","0x19eb0","Verstärkungsfaktor","6x1","8 Bit","-","%/Upm","-","-","0.01220703125","1.0","1.0","0.06103515625","0.10986328125","0x5","0x9"
"NARLLGA","0x19eb6","Drehzahlschwelle für AR im Leerlauf","6x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","600.0","600.0","0xf","0xf"
"FZDASHTM","0x19ec3","Faktor Zeitkonstante Dashpot","6x1","8 Bit","-","-","Grad C","-","0.0078125","0.75","1.0","0.828125","1.0","0x6a","0x80"
"MKFADPN","0x19ec9","Kupplungsmoment für Umschaltung Dashpot-Filterzeit","6x1","8 Bit","-","%","U/min","-","0.78125","0.25","1.0","3.90625","7.8125","0x5","0xa"
"MKFADPN1","0x19ecf","Kupplungsmoment für Umschaltung Dashpot-Filterzeit bei freigeg. Klimakompressor","6x1","8 Bit","-","%","U/min","-","0.78125","0.25","1.0","3.90625","7.8125","0x5","0xa"
"FMIVL","0x19ed5","Faktor Korrektur maximales Moment bei VL","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","1.0","1.0","0x80","0x80"
"NASNOTKL","0x19edb","Kennlinie für Drehzahlschwelle für Abwürgeschutz","4x1","8 Bit","-","Upm","Grad C","-","40.0","0.75","1.0","800.0","800.0","0x14","0x14"
"THDMB","0x19edf","Heilungs-Entprellzeit des Fehleintrags für dauerhafte Momentbegrenzung","1x1","8 Bit","-","s","-","-","1.0","1.0","1.0","2.0","2.0","0x2","0x2"
"CNFMDVER","0x19ee0","Codewort zur Konfiguration von MDVER","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"DMDNSM","0x19eea","Delta Moment zur Nachstartkompensation","8x1","8 Bit","-","%","Grad C","-","0.390625","0.75","1.0","1.171875","12.890625","0x3","0x21"
"KINMXRLG","0x19ef2","Übertragungsfaktor I-Regler für NMAX-Regelung","8x8","8 Bit","-","%/(U/min)/s","-","%","0.02","1.0","0.75","0.24","4.0","0xc","0xc8"
"KLTNMXPR","0x19f32","Drehzahl-Prädiktionshorizont für NMAX-Regelung, gangabhängig","8x1","8 Bit","-","%/(U/min)/s","-","-","0.02","1.0","1.0","0.02","0.08","0x1","0x4"
"NMXPNL","0x19f3a","Faktor P-Glied bei Drehzahlbegrenzung im Notluft-Betrieb","1x1","8 Bit","-","%/(U/min)","-","-","0.00390625","1.0","1.0","0.03125","0.03125","0x8","0x8"
"NMXPRLG","0x19f3b","P-Glied bei NMAX-Regelung","8x8","8 Bit","-","%/(U/min)","-","%","0.00390625","1.0","0.75","0.0","0.0546875","0x0","0xe"
"REDZEM","0x19f81","Schwelle zwischen Zündeingriff und Einspritzausblendung","5x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","Grad C","-","1.0","0.75","1.0","0.0","0.0","0x0","0x0"
"TLVMXNIV","0x19f86","Verzögerungszeit für Deaktivierung der VMAX-Begrenzung durch Niveauregelung","1x1","8 Bit","-","s","-","-","0.1","1.0","1.0","0.2","0.2","0x2","0x2"
"KPVMXG","0x19f87","Verstärkungsfaktor P-Anteil der VMAX-Regelung","8x1","8 Bit","-","%/km/h","-","-","0.391","1.0","1.0","3.519","3.519","0x9","0x9"
"TVMXPRG","0x19f8f","Geschwindigkeits-Prädiktionszeit für VMAX-Regelung","8x1","8 Bit","-","s","-","-","0.02","1.0","1.0","0.1","0.1","0x5","0x5"
"DMRTMKI","0x19f97","Inkrement für Regelfaktor Momentenbegrenzung über Motortemperatur","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","0.0625","0.0625","0x8","0x8"
"KLFRTMKI","0x19f9d","Kennlinie Regelfaktor aus Motortemperatur","4x1","8 Bit","-","-","Grad C","-","0.0078125","1.0","1.0","1.90625","1.90625","0xf4","0xf4"
"TMMIBGR","0x19fa1","tmot-Schwelle für Freigabe Momentenbegrenzung","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","143.25","143.25","0xff","0xff"
"VMIBGR","0x19fa2","v-Schwelle für Freigabe Momentenbegrenzung","1x1","8 Bit","-","km/h","-","-","1.25","1.0","1.0","317.5","317.5","0xfe","0xfe"
"UBNLMN","0x19fa3","Minimale Batterie-Sollspannung","1x1","8 Bit","-","V","-","-","0.0704","1.0","1.0","0.0","0.0","0x0","0x0"
"TUBKL15","0x19fa4","Filterzeit für redundante KL15-Erfassung","1x1","8 Bit","-","s","-","-","0.01","1.0","1.0","1.0","1.0","0x64","0x64"
"UBKL15","0x19fa5","Ub-Schwelle für redundaten KL15-Erfassung","1x1","8 Bit","-","V","-","-","0.0704","1.0","1.0","4.9984","4.9984","0x47","0x47"
"RESETMAX","0x19fa6","-","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWPWF","0x19fa7","Codewort Powerfail","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"NNSTA","0x19fac","Drehzahlübergang Normal -> Start","3x1","8 Bit","-","Upm","Grad C","-","40.0","0.75","1.0","240.0","320.0","0x6","0x8"
"NSTNM","0x19fb3","Übergang Start -> Normal","3x1","8 Bit","-","Upm","Grad C","-","40.0","0.75","1.0","560.0","680.0","0xe","0x11"
"NSTNM","0x19fb3","Übergang Start -> Normal","3x1","8 Bit","-","Upm","Grad C","-","40.0","0.75","1.0","560.0","680.0","0xe","0x11"
"CWTEACFG","0x19fb6","ausserordentliche Konfiguration der Tankentlüftung","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"TMSTTE","0x19fb7","Starttemperaturschwelle, bei der die TE sofort aktiv werden kann","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","80.25","80.25","0xab","0xab"
"TMTE","0x19fb8","TMOT - Schwelle für Tankentlüftung","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","60.0","60.0","0x90","0x90"
"DFTEAHB","0x19fb9","Schwelle Gemischanteil Tankentlüftung zum Setzen Bit "Hohe Beladung"","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","0.3984375","0.3984375","0x33","0x33"
"FBTEB","0x19fc1","Faktor Begrenzung Lerngeschwindigkeit für Beladung","6x1","8 Bit","-","-","-","-","0.00390625","1.220703125E-4","1.0","0.0546875","0.99609375","0xe","0xff"
"FBTEVA","0x19fce","Faktor ftefva-abhängige Lerngeschwindigkeit der Beladung","6x1","8 Bit","-","-","-","-","0.00390625","0.001953125","1.0","0.09765625","0.3671875","0x19","0x5e"
"FBZBTEML","0x19fda","Bewertungsfaktor Integrationsgeschwindigkeit Beladungsfaktor","5x1","8 Bit","-","-","-","-","0.00390625","1.0","1.0","0.0","0.99609375","0x0","0xff"
"FETATEBN","0x19fe5","Kennlinie für drehzahlabhängigen Sollwert des Motorwirkungsgrades","5x1","8 Bit","-","-","Upm","-","0.00390625","40.0","1.0","0.0","0.0","0x0","0x0"
"FQTEDL","0x19ff0","Kennlinie Faktor für exponentielle Absteuerung Spülrate","5x1","8 Bit","-","-","-","-","0.0078125","0.001953125","1.0","0.4921875","1.0","0x3f","0x80"
"FQTEVA","0x19ffc","Progression bei Spülratenaufsteuerung","6x1","8 Bit","-","-","-","-","0.0625","0.001953125","1.0","1.0","8.0","0x10","0x80"
"FRHB","0x1a002","fr-Schwelle für mögliches Rücksetzten Flip-Flop "Hohe Beladung"","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","1.1953125","1.1953125","0x99","0x99"
"FTEADAB","0x1a003","Schwelle Beladung für Abbruch TE-Phase","1x1","8 Bit","-","-","-","-","0.5","1.0","1.0","-3.0","-3.0","0xfa","0xfa"
"FTEADMX","0x1a004","Maximalwert der Beladung des AKF's","1x1","8 Bit","-","-","-","-","0.5","1.0","1.0","37.5","37.5","0x4b","0x4b"
"FTEFHB","0x1a005","Schwelle für Spülrate Tankentlüftung für Erkennung hohe Beladung","1x1","8 Bit","-","-","-","-","0.001953125","1.0","1.0","0.009765625","0.009765625","0x5","0x5"
"FTEHB","0x1a006","Schwelle für Faktor Tankentlüftung für Erkennung hohe Beladung","1x1","8 Bit","-","-","-","-","0.5","1.0","1.0","10.0","10.0","0x14","0x14"
"FTEINIX","0x1a00d","Kennlinie Max. Spülrate abhängig vom Integral Massenstrom TE nach TE Stop","5x1","8 Bit","-","-","g","-","0.001953125","0.0444","1.0","0.009765625","0.099609375","0x5","0x33"
"FUMRBRK","0x1a012","Faktor Umrechnung HC-Konzentration in Beladung ftead","1x1","8 Bit","-","-","-","-","0.125","1.0","1.0","30.0","30.0","0xf0","0xf0"
"KFFTEAN","0x1a013","Kennfeld Maximale Spülrate bei Notlauftankentlüftung","10x10","8 Bit","-","-","% DK","Upm","0.001953125","0.39215686274509803","40.0","0.0078125","0.0078125","0x4","0x4"
"KFFTEAX","0x1a082","Kennfeld maximale Spülrate","4x5","8 Bit","-","-","Grad C","kg/h","0.001953125","0.75","4.0","0.099609375","0.099609375","0x33","0x33"
"KFQTE","0x1a096","Kennfeld Auf-/Absteuergeschwindigkeit der Sollspülrate Tankentlüftung","5x6","8 Bit","-","1/s","-","kg/h","4.768359375E-5","0.0078125","4.0","1.4305078125E-4","0.0067710703125","0x3","0x8e"
"KFTATX","0x1a0c6","Kennfeld für maximales Tastverhältnis","6x10","8 Bit","-","%","-","Upm","0.390625","0.0078125","40.0","10.15625","99.609375","0x1a","0xff"
"KHCTEAMX","0x1a102","Maximalwert HC-Konzentration Regeneriergas Tankentlüftung(bei B_abor)","1x1","8 Bit","-","-","-","-","0.015625","1.0","1.0","1.203125","1.203125","0x4d","0x4d"
"KHCTEMN","0x1a103","Minimalwert HC-Konzentration Regeneriergas Tankentlüftung","1x1","8 Bit","-","-","-","-","0.015625","1.0","1.0","-0.203125","-0.203125","0xf3","0xf3"
"KHCTEMX","0x1a104","Maximalwert HC-Konzentration Regeneriergas Tankentlüftung","1x1","8 Bit","-","-","-","-","0.015625","1.0","1.0","1.25","1.25","0x50","0x50"
"TVAGRFTE","0x1a105","Verzögerungszeit für Freigabe der AGR nach einer Sperrung","1x1","8 Bit","-","s","-","-","0.1","1.0","1.0","0.0","0.0","0x0","0x0"
"ZBTEML","0x1a106","Integrationsgeschwindigkeit Beladungsfaktor","6x1","8 Bit","-","1/s","kg/h","-","0.02392578125","4.0","1.0","0.74169921875","2.99072265625","0x1f","0x7d"
"ZMSSGIN","0x1a10c","Filterzeitkonstante für Berechnung der relativen Änderung von mssgin_w","1x1","8 Bit","-","s","-","-","1.0","1.0","1.0","43.0","43.0","0x2b","0x2b"
"KFTEVP","0x1a11d","Kennfeld Periodendauer TEV","9x5","8 Bit","-","ms","%","Upm","0.5","0.390625","40.0","40.0","127.5","0x50","0xff"
"KFTVTEV","0x1a155","Kennfeld Verzugszeit Tankentlüftungsventil","3x6","8 Bit","-","ms","Grad C","V","0.5","0.75","0.0704","6.5","25.0","0xd","0x32"
"TATEGRDO","0x1a167","Obere Schwelle Tastverhältnis TEV zur Erkennung eines neg. Gradienten tatesoll","1x1","8 Bit","-","%","-","-","0.390625","1.0","1.0","60.15625","60.15625","0x9a","0x9a"
"TATEGRDU","0x1a168","Untere Schwelle Tastverhältnis TEV zur Erkennung eines neg. Gradienten tatesoll","1x1","8 Bit","-","%","-","-","0.390625","1.0","1.0","39.84375","39.84375","0x66","0x66"
"TVTEVPS","0x1a16f","Druckabhängige Verzugszeit Tankentlüftungsventil","5x1","8 Bit","-","ms","-","-","0.5","0.0078125","1.0","0.0","4.0","0x0","0x8"
"APDTEFRE","0x1a174","Anzahl Vergleiche Gradient fr für Erkennen fr-eingeschwungen in DTEV","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"APDTEVX","0x1a175","max. Anzahl Prüfungen bei erkanntem Fehler","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"AVDTEVX","0x1a176","max. Anzahl Prüfversuche DTEV","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","10.0","10.0","0xa","0xa"
"CWDLDPTE","0x1a177","Codewort für DLDP in System Vorhanden","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWDTEAPP","0x1a178","Applikationscodeword für DTEV immer aktiv und Umschaltung von HFM auf P-System","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"DNDTEO","0x1a179","obere Nsoll-Nist-Schwelle für Abbruch Diagnose TEV","1x1","8 Bit","-","U/min","-","-","10.0","1.0","1.0","50.0","50.0","0x5","0x5"
"DNDTEU","0x1a17a","lower Nsoll-Nist-Schwelle für Abbruch Diagnose TEV","1x1","8 Bit","-","U/min","-","-","10.0","1.0","1.0","-50.0","-50.0","0xfb","0xfb"
"DNNSOL","0x1a17b","Drehzahlschwelle für Solldrehzahländerung während DTEV","1x1","8 Bit","-","U/min","-","-","10.0","1.0","1.0","0.0","0.0","0x0","0x0"
"ETAZWTEN","0x1a17c","minimale Zündwinkelwirkungsgrad Schwelle für DTEV","1x1","8 Bit","-","%","-","-","0.5","1.0","1.0","40.0","40.0","0x50","0x50"
"FKADPMN","0x1a17d","miminaler Kraftstoffanteil über TEV für passive i.O. Prüfung.","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","0.1484375","0.1484375","0x13","0x13"
"IMSDTEVA","0x1a17e","Schwelle für Intergal des Massenstroms TEV nach längerm TE-Stop","1x1","8 Bit","-","g","-","-","0.0444","1.0","1.0","1.0212","1.0212","0x17","0x17"
"KFDETATE","0x1a18b","Zündwinkelwirkungsgrad Korrektur for DTEV","6x4","8 Bit","-","%","kg/h","%","0.5","0.1","0.5","0.0","27.5","0x0","0x37"
"KFTVFRR","0x1a1ac","Kennfeld: Lambda-Regler nach dieser Zeit auf Referenzwert zurücksetzen","3x4","8 Bit","-","s","kg/h","%","0.1","4.0","0.390625","0.2","0.7000000000000001","0x2","0x7"
"TADTEAMX","0x1a1c7","Kennlinie Max. tastverhältnis abhängig vom Integral Massenstrom TE nach TE Stop","14x1","8 Bit","-","%","s","-","0.390625","0.1","1.0","0.0","99.609375","0x0","0xff"
"TADTEMX","0x1a1d5","Tastverhältnisschwelle für aktive Prüfung","1x1","8 Bit","-","%","-","-","0.390625","1.0","1.0","80.078125","80.078125","0xcd","0xcd"
"TC6TECI","0x1a1d6","Mode 6 Codewort für i.O. Prüfung des TEVs aus DLDP","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"TC6TECL","0x1a1d7","Mode 6 Codewort für i.O. Prüfung des TEVs aus Luft-Prüfung","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","6.0","6.0","0x6","0x6"
"TC6TECNL","0x1a1d8","Mode 6 Codewort für NICHT i.O. Prüfung des TEVs aus Luft-Prüfung","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","7.0","7.0","0x7","0x7"
"TC6TECP","0x1a1d9","Mode 6 Codewort für passive i.O. Prüfung des TEVs","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"TC6TECRF","0x1a1da","Mode 6 Codewort für i.O. Prüfung des TEVs aus FR-Abweichung Richtung fett","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","5.0","5.0","0x5","0x5"
"TC6TECRM","0x1a1db","Mode 6 Codewort für i.O. Prüfung des TEVs aus FR-Abweichung Richtung mager","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","4.0","4.0","0x4","0x4"
"TC6TECT","0x1a1dc","Mode 6 Codewort für i.O. Prüfung des TEVs aus DLDP","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","2.0","2.0","0x2","0x2"
"TFRMDTEE","0x1a1dd","Erkennungszeit für eingeschwungene frm","1x1","8 Bit","-","s","-","-","0.1","1.0","1.0","0.30000000000000004","0.30000000000000004","0x3","0x3"
"TMDTEU","0x1a1de","Untere Motortemperaturschwelle für Tankentlüftungsdiagnose","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","70.5","70.5","0x9e","0x9e"
"TMEWDTEU","0x1a1df","Untere Temperaturschwelle für TE-Diagnose bezogen auf modellierte Motortemp.","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","70.5","70.5","0x9e","0x9e"
"TMUDTEU","0x1a1e0","Untere Umgebungstmperaturschwelle für Tankentlüftungsdiagnose","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","-48.0","-48.0","0x0","0x0"
"TPERDTE","0x1a1e1","Zeit für Wiederholung DTEV bei Dauerleerlauf","1x1","8 Bit","-","s","-","-","0.1","1.0","1.0","5.0","5.0","0x32","0x32"
"TTEVAZ","0x1a1e2","Verweilzeit für TEV Aufsteuern bei nicht eingeschwungen frm","1x1","8 Bit","-","s","-","-","0.1","1.0","1.0","5.0","5.0","0x32","0x32"
"TVDTEABG","0x1a1e3","Verzögerungszeit zwischen Motor und Lambdasonde","1x1","8 Bit","-","s","-","-","0.1","1.0","1.0","0.30000000000000004","0.30000000000000004","0x3","0x3"
"TVDTEB","0x1a1e4","Verzögerungszeit ab TEV offen für Aussage TEV i.O./defekt in Diagnose DTEV","1x1","8 Bit","-","s","-","-","0.1","1.0","1.0","2.0","2.0","0x14","0x14"
"TVDTEE","0x1a1e5","Zeitdauer ab TEV offen für Prüfung DTEV","1x1","8 Bit","-","s","-","-","0.1","1.0","1.0","6.0","6.0","0x3c","0x3c"
