"ID","Address","Name","Size","Organization","Description","Units","X Units","Y Units","Scale","X Scale","Y Scale","Value min","Value max","Value min*1","Value max*1"
"ZFTANS","0x1f0b8","Zeitkonstante Tiefpaßfilter Ansauglufttemperatur","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","3277.0","3277.0","0xccd","0xccd"
"FABSTT","0x1f0c6","Faktor Abstellzeit für Modelltemparatur","5x1","16 Bit (LoHi)","-","-","s","-","3.0517578125E-5","1.0","1.0","0.0","0.140625","0x0","0x1200"
"KFDTMRS_0_A","0x1f0db","Kennfeld Motortemperatur-Gradient im Schub für Referenzmodell","4x5","8 Bit","-","Grad C","Grad C","kg/h","7.32421875E-4","0.75","4.0","-0.006591796875","7.32421875E-4","0xf7","0x1"
"KFDTMRS_1_A","0x1f0fb","Kennfeld Motortemperatur-Gradient im Schub für Referenzmodell","4x5","8 Bit","-","Grad C","Grad C","kg/h","7.32421875E-4","0.75","4.0","-0.00732421875","7.32421875E-4","0xf6","0x1"
"KFDTMTE_0_A","0x1f11b","Kennfeld Motortemperaturgradient für Ersatztemperatur","4x5","8 Bit","-","Grad C","Grad C","kg/h","7.32421875E-4","0.75","4.0","0.0","0.079833984375","0x0","0x6d"
"KFDTMTE_1_A","0x1f13b","Kennfeld Motortemperaturgradient für Ersatztemperatur","4x5","8 Bit","-","Grad C","Grad C","kg/h","7.32421875E-4","0.75","4.0","0.0","0.079833984375","0x0","0x6d"
"KFDTMTR_0_A","0x1f15b","Kennfeld Motortemperaturgradient für Referenztemperatur","4x5","8 Bit","-","Grad C","Grad C","kg/h","7.32421875E-4","0.75","4.0","-0.02490234375","0.0703125","0xde","0x60"
"KFDTMTR_1_A","0x1f17b","Kennfeld Motortemperaturgradient für Referenztemperatur","4x5","8 Bit","-","Grad C","Grad C","kg/h","7.32421875E-4","0.75","4.0","-0.02490234375","0.073974609375","0xde","0x65"
"KFDTMTU","0x1f19b","Kennfeld Korrekturgradient Motortemperatur bei geringer Erwärmung","4x5","8 Bit","-","Grad C","Grad C","kg/h","7.32421875E-4","0.75","4.0","0.0","0.008056640625","0x0","0xb"
"TABSMADTM","0x1f1b0","Abstellzeit bis Abkühlung Motor für Diagnose TMOT","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","25200.0","25200.0","0x6270","0x6270"
"TDTM","0x1f1b2","Entprellzeit Fehlererkennung TMOT","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","2.0","2.0","0x14","0x14"
"TDTMMA","0x1f1b4","Verzögerungszeit Anfangswert Motortemperaturmodell","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","0.0","0.0","0x0","0x0"
"TDTMNP","0x1f1b6","Entprellzeit Fehlererkennung Unplausibilität Signal TMOT","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","2.0","2.0","0x14","0x14"
"TMDMMAT","0x1f1c0","Ersatztemperatur abh. Abstellzeit während TDTMMA","3x1","16 Bit (LoHi)","-","Grad C","s","-","0.75","1.0","1.0","20.25","20.25","0x5b","0x5b"
"TMELIPU1","0x1f1f0","Motor-Temperatur: Erfassung u. Linearisierung, Inverskennlinie 1, pullup aktiv","20x1","16 Bit (LoHi)","-","Grad C","V","-","0.0029296875","0.0048828125","1.0","-39.9990234375","143.9970703125","0xaab","0xffff"
"TMOTELI","0x1f242","Temperatur Motor Erfassung u. Linearisierung, Inverskennlinie","20x1","16 Bit (LoHi)","-","Grad C","V","-","0.0029296875","0.0048828125","1.0","-48.0","143.25","0x0","0xff00"
"TNLETM","0x1f26a","Nachlaufzeitverlaengerung fuer E_tm","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"TWBKLHOF","0x1f26c","akkumulierte Zeit außerhalb Bereichsgrenzen für Rücksetz. Bed. Kühlleistung hoch","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","5.0","5.0","0x32","0x32"
"TWBKLHON","0x1f26e","Wartezeit innerhalb Bereichsgrenzen für Bed. Kühlleistung hoch","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","15.0","15.0","0x96","0x96"
"TWBKLNOF","0x1f270","akkumulierte Zeit außerh. Bereichsgrenzen für Rücksetz. Bed. Kühlleistung niedri","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","5.0","5.0","0x32","0x32"
"TWBKLNON","0x1f272","Wartezeit innerhalb Bereichsgrenzen für Bed. Kühlleistung niedrig","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","10.0","10.0","0x64","0x64"
"ZKTMLINSS","0x1f274","Zeitkonstante für Tiefpassfilter tmotlin-Eingang Stuck-Signal-Check","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","655.0","655.0","0x28f","0x28f"
"TADMM_0_A","0x1f276","1. Stufenbreite (Zeit) für Motortemperaturmodell","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","25.0","25.0","0xfa","0xfa"
"TADMM_1_A","0x1f278","1. Stufenbreite (Zeit) für Motortemperaturmodell","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","30.0","30.0","0x12c","0x12c"
"DTMDMA_0_A","0x1f27a","Abstand Motortemperaturmodell zur Starttemperatur","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","9.75","9.75","0xd","0xd"
"DTMDMA_1_A","0x1f27b","Abstand Motortemperaturmodell zur Starttemperatur","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","9.75","9.75","0xd","0xd"
"TMDMMER_0_A","0x1f27c","Endtemperatur für Referenzwert Motortemperatur","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","70.5","70.5","0x9e","0x9e"
"TMDMMER_1_A","0x1f27d","Endtemperatur für Referenzwert Motortemperatur","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","75.0","75.0","0xa4","0xa4"
"DPUBAEMN","0x1f27e","Minimale Schwelle Delta Umgebungsdruck für Bergaberkennung bei Thermostatdiagn.","1x1","16 Bit (LoHi)","-","hPa","-","-","0.0390625","1.0","1.0","15.0","15.0","0x180","0x180"
"KLTWABSIM","0x1f289","Kennlinie max. kumulierte Zeit außerhalb Bereichsgrenzen fürThermostatdiagnose","8x1","16 Bit (LoHi)","-","s","kg","-","0.1","0.18204444444444445","1.0","5939.200000000001","5939.5","0xe800","0xe803"
"TDNDTHMU","0x1f29a","Zeitverzög. n. Überschreitung unterer Drehzahlschwelle für Freig.Thermostatdia.","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","1.0","1.0","0xa","0xa"
"TVTMKIC","0x1f29c","Entprellzeit für tmkic-Fehler","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","2100.0","2100.0","0x5208","0x5208"
"TVTMKIE","0x1f29e","Entprellzeit für Umschaltung auf Ersatzwert bei tmkic-Fehler","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","0.1","0.1","0x1","0x1"
"FHOKH","0x1f2a0","minimaler Höhenfaktor für Katheizen","1x1","16 Bit (LoHi)","-","-","-","-","6.103515625E-5","1.0","1.0","0.75","0.75","0x3000","0x3000"
"FMDKHNS","0x1f2a2","Startwert Aufsteuerintegrator Drehmomentenreserve nach Start","1x1","16 Bit (LoHi)","-","-","-","-","1.52587890625E-5","1.0","1.0","0.9900054931640625","0.9900054931640625","0xfd71","0xfd71"
"IMLATMMXI","0x1f2a4","max. INI-Wert für aufintegrierte Abgasluftmasse im Nachlauf","1x1","16 Bit (LoHi)","-","kg","-","-","3.5555555555555557E-4","1.0","1.0","1.100088888888889","1.100088888888889","0xc16","0xc16"
"IMLATMNLMN","0x1f2a6","Min.-Wert für aufintegrierte Luftmasse im Nachlauf","1x1","16 Bit (LoHi)","-","kg","-","-","3.5555555555555557E-4","1.0","1.0","0.0","0.0","0x0","0x0"
"IMLATMNLMX","0x1f2a8","Max.-Wert für aufintegrierte Luftmasse im Nachlauf","1x1","16 Bit (LoHi)","-","kg","-","-","3.5555555555555557E-4","1.0","1.0","1.100088888888889","1.100088888888889","0xc16","0xc16"
"IMLATWS","0x1f2aa","Luftmassen-Schwelle für Kat-Heizen nach Wiederholstart","1x1","16 Bit (LoHi)","-","kg","-","-","3.5555555555555557E-4","1.0","1.0","0.6499555555555556","0.6499555555555556","0x724","0x724"
"IMLKHMXTMS","0x1f2b1","max. Verhältnisfaktor für Ausschaltung Katheizen","4x1","16 Bit (LoHi)","-","-","Grad C","-","1.52587890625E-5","0.75","1.0","0.99609375","0.9999847412109375","0xff00","0xffff"
"KFKHLA_0_A","0x1f2d0","Wichtungsfaktor Lambda-Soll für Katheizen","8x4","8 Bit","-","-","-","Grad C","0.00390625","1.52587890625E-5","0.75","0.0","0.98828125","0x0","0xfd"
"KFKHLA_1_A","0x1f306","Wichtungsfaktor Lambda-Soll für Katheizen","8x4","8 Bit","-","-","-","Grad C","0.00390625","1.52587890625E-5","0.75","0.0","0.98828125","0x0","0xfd"
"KFKHMD_0_A","0x1f33c","Wichtungsfaktor Drehmomentreserve für Katheizen","8x4","16 Bit (LoHi)","-","-","-","Grad C","1.52587890625E-5","1.52587890625E-5","0.75","0.0","0.9900054931640625","0x0","0xfd71"
"KFKHMD_1_A","0x1f392","Wichtungsfaktor Drehmomentreserve für Katheizen","8x4","16 Bit (LoHi)","-","-","-","Grad C","1.52587890625E-5","1.52587890625E-5","0.75","0.0","0.9900054931640625","0x0","0xfd71"
"KFNFSKHM","0x1f3e4","Leerlaufsolldrehzahl bei Katheizen mit eingelegter Fahrstufe","4x8","8 Bit","-","U/min","-","Grad C","10.0","6.103515625E-5","0.75","740.0","1000.0","0x4a","0x64"
"KFNLLKHM","0x1f416","Leerlaufsolldrehzahl bei Kat.-Heizung","4x8","8 Bit","-","U/min","-","Grad C","10.0","6.103515625E-5","0.75","700.0","1200.0","0x46","0x78"
"KFWNWWKA","0x1f450","Wichtungskennfeld für NW-Sollwinkel  Auslaßseitig","8x8","8 Bit","-","-","Grad C","-","0.0078125","0.75","1.52587890625E-5","1.0","1.0","0x80","0x80"
"KFWNWWKE","0x1f4aa","Wichtungskennfeld für NW-Sollwinkel  Einlaßseitig","8x8","8 Bit","-","-","Grad C","-","0.0078125","0.75","1.52587890625E-5","0.0","1.0","0x0","0x80"
"KIMLATMNL","0x1f4f8","Integratorsteigung für das Abintegrieren der durchgesetzten Luft","6x1","16 Bit (LoHi)","-","s","Grad C","-","1.0","5.0","1.0","109.0","109.0","0x6d","0x6d"
"KTNDMRKH","0x1f504","Int.-Konstante für Anforderung Drehmomentenreserve Katheizen","1x1","16 Bit (LoHi)","-","-","-","-","1.52587890625E-5","1.0","1.0","0.0500030517578125","0.0500030517578125","0xccd","0xccd"
"MLSUS","0x1f513","Sollwert Luftmassen-Integral für motorisches Katheizen","12x1","16 Bit (LoHi)","-","kg","Grad C","-","3.5555555555555557E-4","0.75","1.0","0.0","0.019555555555555555","0x0","0x37"
"TABSTKH","0x1f52c","Mindestabstellzeit für Freigabe Kat-Heizen","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"TKHFSAB","0x1f52e","Entprellzeit für Umschaltung auf Katheizdrehzahl bei Fahrstufe","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","2.0","2.0","0x14","0x14"
"TKHLL","0x1f530","Abbruchzeit Katheizen Leerlauf","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","80.0","80.0","0x320","0x320"
"TKHLLMX","0x1f532","Maximale Zeit für angehobene Katheiz-Drehzahl","1x1","16 Bit (LoHi)","-","s","-","-","0.01","1.0","1.0","150.0","150.0","0x3a98","0x3a98"
"TKHMX","0x1f534","Maximale Einschaltdauer der Funktion Katheizen","1x1","16 Bit (LoHi)","-","s","-","-","0.01","1.0","1.0","170.0","170.0","0x4268","0x4268"
"TKHNAB","0x1f536","Zeitdauer Absteuern Katheizdrehzahl","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","120.0","120.0","0x4b0","0x4b0"
"TNSDMRKH","0x1f538","Zeit nach Start für Drehmomentenreserve Katheizen","1x1","16 Bit (LoHi)","-","s","-","-","0.01","1.0","1.0","0.1","0.1","0xa","0xa"
"FMDKHFH","0x1f544","Höhenkorrektur Drehmomentenreserve für Katheizen","4x1","16 Bit (LoHi)","-","-","-","-","3.0517578125E-5","6.103515625E-5","1.0","0.920013427734375","1.0","0x75c3","0x8000"
"FMDPUBKV","0x1f55a","Abregelungsfaktor für Momentenreserve bei Katheizen und leeren BKV","6x1","8 Bit","-","-","hPa","-","0.00390625","0.0390625","1.0","0.0","0.0","0x0","0x0"
"KFKWTMP","0x1f574","Kennfeld Drehmomentenreserve für Kat warmhalten, zeitweise","4x4","16 Bit (LoHi)","-","%","%","U/min","0.00152587890625","0.00152587890625","0.25","0.0","4.6875","0x0","0xc00"
"KFMDDSLAD","0x1f5a8","Kennfeld Drehmomentenreserve bei Aktivdiagnose-Sekundärluft","4x4","16 Bit (LoHi)","-","%","U/min","%","0.00152587890625","0.25","0.00152587890625","0.0","0.0","0x0","0x0"
"KFMDDSLFA","0x1f5dc","Kennfeld Drehmomentenreserve bei Testereingriff Sekundärluftdiagnose","4x4","16 Bit (LoHi)","-","%","%","U/min","0.00152587890625","0.00152587890625","0.25","0.0","3.5003662109375","0x0","0x8f6"
"KFMDKH_0_A","0x1f620","Kennfeld Drehmomentenreserve für Katheizen","8x8","16 Bit (LoHi)","-","%","%","U/min","0.00152587890625","0.00152587890625","0.25","0.0","4.30450439453125","0x0","0xb05"
"KFMDKH_1_A","0x1f6c4","Kennfeld Drehmomentenreserve für Katheizen","8x8","16 Bit (LoHi)","-","%","%","U/min","0.00152587890625","0.00152587890625","0.25","0.0","4.35333251953125","0x0","0xb25"
"KFMDKHLL_0_A","0x1f768","Kennfeld Drehmomentenreserve für Katheizen bei LL","8x8","16 Bit (LoHi)","-","%","%","U/min","0.00152587890625","0.00152587890625","0.25","0.0","7.46002197265625","0x0","0x1319"
"KFMDKHLL_1_A","0x1f80c","Kennfeld Drehmomentenreserve für Katheizen bei LL","8x8","16 Bit (LoHi)","-","%","%","U/min","0.00152587890625","0.00152587890625","0.25","0.0","7.4493408203125","0x0","0x1312"
"DRLKRAN","0x1f88c","Erkennungsschwelle Lastdynamik für Stationäradaption","16x1","16 Bit (LoHi)","-","%","Upm","-","0.0234375","40.0","1.0","0.3984375","1.5","0x11","0x40"
"KFDYES","0x1f8ac","Lastdynamikerkennungsschwelle","6x16","16 Bit (LoHi)","-","%/seg","%","Upm","0.0234375","0.75","40.0","2.203125","19.9921875","0x5e","0x355"
"KFDYRS","0x1f96c","Dynamikvorhalt Erkennungsschwelle","6x16","16 Bit (LoHi)","-","%/seg","%","Upm","0.0234375","0.75","40.0","2.203125","19.9921875","0x5e","0x355"
"KFDYRSOF","0x1fa2c","Dynamikvorhalt Offsetschwelle","6x16","16 Bit (LoHi)","-","%/seg","%","Upm","0.0234375","0.75","40.0","0.0","1.0078125","0x0","0x2b"
"NGKRAWN","0x1faec","Schwellwert Drehzahlgradient für Dynamikerkennung KRRA","16x1","16 Bit (LoHi)","-","U/min/s","Upm","-","0.39063","40.0","1.0","600.0076799999999","600.0076799999999","0x600","0x600"
"NGKRWN","0x1fb0c","Schwellwert Drehzahlgradient für Dynamikerkennung","16x1","16 Bit (LoHi)","-","U/min/s","Upm","-","0.39063","40.0","1.0","1000.0128","1000.0128","0xa00","0xa00"
"UDKSNO","0x1fb2c","Obere Referenzspannungsschwelle DIA KS","16x1","16 Bit (LoHi)","-","V","Upm","-","0.0195313","40.0","1.0","5.5273579","59.707184100000006","0x11b","0xbf1"
"UDKSNU","0x1fb4c","untere Referenzspannungsschwelle DIA KS","16x1","16 Bit (LoHi)","-","V","Upm","-","0.0195313","40.0","1.0","0.5078138000000001","1.8750048000000001","0x1a","0x60"
"CWKUEKD","0x1fb6c","Codewort zur Konfiguration der Stellglieddiagnose Motorkühlung","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWSTAKD","0x1fb6e","Codewort zur Konfiguration der Stellglieddiagnose","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","477.0","477.0","0x1dd","0x1dd"
"CWSTAKD2","0x1fb70","Codewort 2 zur Konfiguration der Stellglieddiagnose","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","17.0","17.0","0x11","0x11"
"CWSTEVKD","0x1fb72","Codewort zur Freigabe der Stellglieddiagnose Einspritzventile","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"KLDLDIA","0x1fb74","Diagnosewert LDR - Adaption","5x1","16 Bit (LoHi)","-","%","-","-","0.005","1.0","1.0","40.0","100.0","0x1f40","0x4e20"
"TAVHKSAO","0x1fb7e","Obergrenze Abgastemperatur vor Hauptkat für SA","1x1","16 Bit (LoHi)","-","Grad C","-","-","0.0234375","1.0","1.0","1262.00625","1262.00625","0xffdc","0xffdc"
"TAVVKSAO","0x1fb80","Obergrenze Abgastemperatur vor Vorkat für SA","1x1","16 Bit (LoHi)","-","Grad C","-","-","0.0234375","1.0","1.0","1262.00625","1262.00625","0xffdc","0xffdc"
"TKIHKSAO","0x1fb82","Obergrenze Kattemperatur im Hauptkat für SA","1x1","16 Bit (LoHi)","-","Grad C","-","-","0.0234375","1.0","1.0","1224.9984375","1224.9984375","0xf9b1","0xf9b1"
"DFGNSOL","0x1fb84","Abregelkonstante für Getriebesolldrehzahlbeeinflußung","1x1","16 Bit (LoHi)","-","%","-","-","0.00152587890625","1.0","1.0","0.0","0.0","0x0","0x0"
"KFGNSOL","0x1fb9a","Kennfeld für Abregelinitialisierungswert fgnsol","6x6","8 Bit","-","%","Grad C","kg","0.390625","0.75","3.5555555555555557E-4","0.0","0.0","0x0","0x0"
"CNFLLRNS_0_A","0x1fbbe","Configurationsbyte für die LL-Solldrehzahlfreigabe","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"CNFLLRNS_1_A","0x1fbbf","Configurationsbyte für die LL-Solldrehzahlfreigabe","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","17.0","17.0","0x11","0x11"
"ZKDMADFK","0x1fbc0","Zeitkonstante für Adaption des Verlustmoments Fahrstufe und Kompressor ein","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","1311.0","1311.0","0x51f","0x51f"
"ZKDMADFS","0x1fbc2","Zeitkonstante für Adaption des Verlustmoments Fahrstufe ein","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","655.0","655.0","0x28f","0x28f"
"ZKDMADKO","0x1fbc4","Zeitkonstante für Adaption des Verlustmoments Klimakompressor ein","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","1311.0","1311.0","0x51f","0x51f"
"ZKDMADLL","0x1fbc6","Zeitkonstante für Adaption des Verlustmoments ohne Last","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","655.0","655.0","0x28f","0x28f"
"THDMB","0x1fbc8","Heilungs-Entprellzeit des Fehleintrags für dauerhafte Momentbegrenzung","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","2.0","2.0","0x2","0x2"
"TMVER","0x1fbca","Entprellzeit zur Erkennung einer dauerhaften Momentenbegrenzung","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","600.0","600.0","0x258","0x258"
"DMRAA","0x1fbcc","allgemeine Momentenreserve Kurztrip","1x1","16 Bit (LoHi)","-","%","-","-","0.00152587890625","1.0","1.0","0.0","0.0","0x0","0x0"
"KLMRKFHO","0x1fbd6","Korrekturfaktor Drehmomentreseve höhenabhängig","3x1","8 Bit","-","-","-","-","0.0625","6.103515625E-5","1.0","1.0","1.0","0x10","0x10"
"KFLANSKH","0x26a22","Kennfeld Lambda-Motor-Vorgabe bei Katheizen im Nachstart","12x6","16 Bit (LoHi)","-","-","-","Grad C","2.44140625E-4","1.0","0.75","1.0","1.0","0x1000","0x1000"
"KFLASKH","0x26ad6","Kennfeld Lambda-Abgas-Soll bei Katheizen","8x8","16 Bit (LoHi)","-","-","%","U/min","2.44140625E-4","0.0234375","0.25","1.39990234375","1.39990234375","0x1666","0x1666"
"KFLMSKHKST","0x26b7a","Kennfeld Lambda-Motor-Soll bei Katheizen mit tmst kleiner als TMSTLMS","8x8","16 Bit (LoHi)","-","-","%","U/min","2.44140625E-4","0.0234375","0.25","1.0","1.0","0x1000","0x1000"
"KFLMSKHMAG","0x26c1e","Kennfeld Lambda-Motor-Soll bei Katheizen (Mager -Konzept)","8x8","16 Bit (LoHi)","-","-","%","U/min","2.44140625E-4","0.0234375","0.25","1.0","1.0","0x1000","0x1000"
"KFLMSKHSLP_0_A","0x26cc2","Kennfeld Lambda-Motor-Soll bei Katheizen (Fett-Konzept)","8x8","16 Bit (LoHi)","-","-","%","U/min","2.44140625E-4","0.0234375","0.25","0.85498046875","1.0","0xdae","0x1000"
"KFLMSKHSLP_1_A","0x26d66","Kennfeld Lambda-Motor-Soll bei Katheizen (Fett-Konzept)","8x8","16 Bit (LoHi)","-","-","%","U/min","2.44140625E-4","0.0234375","0.25","0.8349609375","1.0","0xd5c","0x1000"
"KLLAKHFH","0x26df0","Umgebungsdruckkorrektur Lambda Katheizen","4x1","16 Bit (LoHi)","-","-","-","-","3.0517578125E-5","6.103515625E-5","1.0","1.0","1.0","0x8000","0x8000"
"LASDSLA","0x26e02","Lambda-Abgas-Soll bei Sekundärluftadaption/Kurztest","4x1","16 Bit (LoHi)","-","-","kg/h","-","2.44140625E-4","0.1","1.0","1.5","1.75","0x1800","0x1c00"
"CWFA107","0x26e0a","Codewort Kurztripanforderungen Anzeigegruppe 107","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","17.0","17.0","0x11","0x11"
"CWFA107A","0x26e0c","Ergänzung Codewort Kurztripanforderungen Anzeigegruppe 107","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWFA108","0x26e0e","Codewort Kurztripanforderungen Anzeigegruppe 108","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWFA108A","0x26e10","Ergänzung Codewort Kurztripanforderungen Anzeigegruppe 108","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWFA109","0x26e12","Codewort Kurztripanforderungen Anzeigegruppe 109","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWFA109A","0x26e14","Ergänzung Codewort Kurztripanforderungen Anzeigegruppe 109","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWFA130","0x26e16","Codewort Kurztripanforderungen Anzeigegruppe 130","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWFA130A","0x26e18","Ergänzung Codewort Kurztripanforderungen Anzeigegruppe 130","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWFA140","0x26e1a","Codewort Kurztripanforderungen Anzeigegruppe 140","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWFA140A","0x26e1c","Ergänzung Codewort Kurztripanforderungen Anzeigegruppe 140","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWFA145","0x26e1e","Codewort Kurztripanforderungen Anzeigegruppe 145","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWFA145A","0x26e20","Ergänzung Codewort Kurztripanforderungen Anzeigegruppe 145","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWFA146","0x26e22","Codewort Kurztripanforderungen Anzeigegruppe 146","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWFA146A","0x26e24","Ergänzung Codewort Kurztripanforderungen Anzeigegruppe 146","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWFA146B","0x26e26","Ergänzung Codewort B Kurztripanforderungen Anzeigegruppe 146","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWFA147","0x26e28","Codewort Kurztripanforderungen Anzeigegruppe 147","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
